delta_time	protocols	ip_src	ip_dst	port_src	port_dst	frame_len	udp_len	ip_ttl	icmp_type	tos	ip_flags_rb	ip_flags_df	ip_flags_mf	tcp_flags_res	tcp_flags_ns	tcp_flags_cwr	tcp_flags_ecn	tcp_flags_urg	tcp_flags_ack	tcp_flags_push	tcp_flags_reset	tcp_flags_syn	tcp_flags_fin	epoch_time	label	tipo_ataque
2e-06	TCP	192.168.100.147	192.168.100.3	47642.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.11731	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47643.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117311	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47646.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117313	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47647.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117314	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47648.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117316	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47649.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117317	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47652.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117319	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47653.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117321	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47658.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117323	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47659.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117324	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47662.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117325	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47663.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117326	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47664.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117328	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47665.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117329	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47668.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117331	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47669.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117332	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47674.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117334	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47675.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117335	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47678.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117337	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47679.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117338	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47680.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.11734	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47681.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117341	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47684.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117343	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47685.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117344	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47690.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117346	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47691.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117348	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47694.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117349	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47695.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.11735	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47696.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117352	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47697.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117353	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47700.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117355	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47701.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117357	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47706.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117358	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47707.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.11736	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47710.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117361	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47711.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117363	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47712.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117364	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47713.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117366	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47716.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117367	1	DDoS_TCP
3e-06	TCP	192.168.100.147	192.168.100.3	47717.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.11737	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47722.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117371	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47720.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117373	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47721.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117375	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47724.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117376	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47725.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117378	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47730.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117379	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47731.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117381	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47734.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117382	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47735.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117384	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47736.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117385	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47737.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117387	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47740.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117388	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47741.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.11739	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47746.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117391	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47747.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117393	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47750.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117394	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47751.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117396	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47752.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117397	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47753.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117399	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47756.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.1174	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47757.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117401	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47762.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117403	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47763.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117404	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47766.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117406	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47767.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117407	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47768.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117408	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47769.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117409	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47772.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117411	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47773.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117412	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47778.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117413	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47779.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117415	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47782.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117416	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47783.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117418	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47784.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117419	1	DDoS_TCP
4e-06	TCP	192.168.100.147	192.168.100.3	47723.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117423	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47726.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117425	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47727.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117426	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47728.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117428	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47729.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.11743	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47732.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117431	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47733.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117432	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47738.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117434	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47739.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117435	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47742.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117437	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47743.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117438	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47744.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.11744	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47745.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117441	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47748.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117443	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47749.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117444	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47754.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117445	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47755.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117447	1	DDoS_TCP
1.6e-05	TCP	192.168.100.147	192.168.100.3	47758.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117463	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47759.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117465	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47760.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117466	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47761.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117467	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47764.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117469	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47765.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.11747	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47770.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117472	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47771.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117473	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47774.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117475	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47775.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117476	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47776.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117477	1	DDoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.3	47777.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117479	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47780.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.11748	1	DDoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.3	47781.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.117481	1	DDoS_TCP
0.013894	TCP	192.168.100.149	192.168.100.3	38862.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131375	1	DDoS_TCP
9e-06	TCP	192.168.100.149	192.168.100.3	38863.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131384	1	DDoS_TCP
3e-06	TCP	192.168.100.149	192.168.100.3	38864.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131387	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	38865.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131388	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	38868.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.13139	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	38869.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131392	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	38874.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131394	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	38875.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131396	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	38878.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131397	1	DDoS_TCP
3e-06	TCP	192.168.100.149	192.168.100.3	38879.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.1314	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	38880.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131401	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	38881.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131403	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	38884.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131405	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	38885.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.131407	1	DDoS_TCP
3e-06	TCP	192.168.100.149	192.168.100.3	38890.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095726.13141	1	DDoS_TCP
